device_id,model_name,location_id,city
d01ad608-8a93-4ac0-84a3-af619c525e24,SmartGas-2000,33142,Lake Olivia
cafbdf1f-8bff-4bee-80bf-b516fe6e8f6c,SmartGas-2000,21638,Sarahshire
23614e23-89ee-417e-ae70-afabefa6e0e7,Itron-G4,51244,Buchananbury
13a6754e-ca00-41f8-8804-62f8a45492b0,Itron-G4,24346,Kaitlynburgh
7ec6eb4f-269f-4c6c-823f-9bf49fa0c580,Itron-G4,24756,North Deanna
fd93310f-1284-47ed-b110-86a23f62df4b,Itron-G6,04063,New Russellchester
26fe2410-57db-41b6-aedc-2793ea1818d1,Itron-G4,24801,Hendersonmouth
5a347b56-23f2-4813-b671-9081accccb73,Itron-G4,96628,Conleyville
35cd4a29-7479-4b01-9d45-813963f39bbd,Itron-G4,90400,West Dianeside
bf0ba93c-e1f1-41c5-bddc-ad28b8c6b61c,Itron-G6,91367,North David
a7789915-4efa-4e89-9d4e-154d5d9c2abe,Itron-G6,16187,Bentleymouth
cfcebb79-eecf-4fa1-8053-ec6d0afe6f35,SmartGas-2000,23164,Butlerland
2ab451ff-1618-4946-8dad-0e177806e583,Itron-G4,16342,Staceyland
1fe6e892-d6d2-40d1-8561-cf41c70a0446,Itron-G6,00685,Lake Jasmine
314d7199-6114-4501-9669-44bd95c4696b,Itron-G4,53330,Barryberg
f88c45cf-085d-4892-a8ae-d82e601e89ef,Itron-G6,15060,Lake Chadland
a527082d-2434-4f00-bede-1920dadfcfe3,SmartGas-2000,26952,Port Nathanshire
ab4de2a8-3255-45f4-981f-909f70450107,Itron-G6,52935,New Charlesberg
c4de2353-5025-4470-922a-842ca7f26ad1,Itron-G6,40404,Jessefort
bd7ed48d-c4bd-4ab2-af06-bd3c2dc14c04,Itron-G4,77750,North Ariana
e425892b-0a25-40c0-8238-e4104e6123df,SmartGas-2000,38317,West Frank
7be08b96-a767-4d32-98fd-b836f6340b39,Itron-G4,95065,Harrisfurt
b0fe2256-207b-4088-aec3-e392af0004da,SmartGas-2000,21365,Steinburgh
5db70f71-bd53-4eb5-9b95-14b3f73db7fa,Itron-G6,43395,West Christopher
1fb19fe7-ed93-4b86-af10-13e8cb960946,SmartGas-2000,22385,West Jasmine
bae4aac7-df8f-4b70-bb59-dadf0ca0e315,Itron-G4,84415,Lake Lindsey
37ff5c6c-2669-4f76-b582-9276ffd95194,SmartGas-2000,71266,West Brianna
bde90262-4cc9-4857-96f8-6a04afcdf0b8,SmartGas-2000,31622,Lake Gregory
0ee34a03-79ba-4ebb-9de0-e3fe1dc644ad,SmartGas-2000,41921,North Rickmouth
dc88c2fa-5168-4358-ad42-2c4a6e555409,Itron-G6,76005,Lake Crystalbury
05866d4c-d5e0-4cf4-aef5-a97f59d63428,Itron-G4,49586,North Ricky
095495dd-09c7-4639-81ac-d23a1b63c416,Itron-G4,49612,Lake Jeffrey
7c1eb9d3-585f-4545-af43-642ab879ec03,SmartGas-2000,33707,Santiagoberg
f2944d34-f66a-4972-a064-05dac784db25,SmartGas-2000,76662,Lake Michelle
1262e5d9-a25c-425a-9e3d-b520f2c557b4,Itron-G4,48291,Ballardstad
fd1422ec-4053-4581-8557-1cdfcb5892c9,Itron-G6,32581,North Kenneth
32bcfabe-3acf-4951-9aaf-f64c24f2a94f,Itron-G4,52295,South William
a2aba3e6-e20c-47f8-a7e4-5d9383bf3aeb,Itron-G6,17577,West Tylerfurt
965cf858-b533-4e4f-84d8-fd9984291257,Itron-G4,59193,Manuelside
fab8a359-fe2a-468a-ad3d-0ce5fca16820,Itron-G4,12758,Raymondton
79c92cc8-8a4c-4c2c-9d12-25559a49e1d9,SmartGas-2000,90042,North Matthew
ab015fea-b2f4-4a48-b1dd-1bf3ca6319e1,SmartGas-2000,40020,Jacksonborough
f1744cfa-b509-4488-beda-15ceaac616da,Itron-G6,78716,New Caitlynmouth
72b98158-fcd9-4099-96ba-103f8503e7ac,Itron-G4,43829,Lake Leslieport
f5114e2f-eb6a-47aa-953d-bf86c89ebef2,SmartGas-2000,21890,Jenkinsbury
9dfb08e1-5dd5-46dc-910c-2a1e15d174fa,Itron-G6,42534,Port Joshua
82b3ffa5-861d-4e16-97e3-74e4e3d881df,Itron-G4,16879,Alexandermouth
732a6f76-6918-48a8-a736-5b8947e8c6cb,Itron-G6,22114,West Christophermouth
6d2ece4b-d24d-40bc-b80f-cc818ebf13dc,Itron-G4,80551,Gatesville
0b25cf1b-8aab-4101-828f-34034a19938b,SmartGas-2000,21479,Lake Kathleen
823a6e1b-a7ff-46cb-822f-148df904251b,Itron-G4,46833,Albertland
7b2754b2-88b8-4415-b231-22496d4e4dd4,Itron-G6,07775,Ashleyville
c7dc5ec4-9ba2-492d-bd24-c4222107a69f,SmartGas-2000,07967,Collinsmouth
78d28cae-a011-488e-b8b7-7da623f74835,Itron-G6,21325,New Angel
1320281d-54f7-4c77-b269-c63cc1678a76,Itron-G4,53652,Thomasburgh
36e6b39a-50a3-4baa-ab64-bcf2473e8922,SmartGas-2000,29808,Lake Chelseafort
f82294e5-1b4f-4c3e-bbd3-ec9a381848a3,Itron-G4,86374,Lake Carolyn
42b3d91b-c7ec-4c8c-92c1-a653847f1f35,Itron-G4,12604,Wolfemouth
6f592c4a-6330-4f14-8e04-1fbcc592dfd9,SmartGas-2000,46593,Caitlinhaven
c23a9cdc-e853-464c-94fc-8c3f12947b19,Itron-G6,05688,Hernandeztown
3068609f-d102-4dc9-82c4-46e1e2ade609,Itron-G4,17921,Shafferton
6667f5ee-1e34-4871-9604-c38e76e010ff,Itron-G6,48418,Singhmouth
7d5606fc-3790-4ce9-b5e5-333d8618f265,Itron-G4,06421,West Davidfort
818b80c9-53f7-405e-ab72-bfadd99449b1,Itron-G4,78003,Richardland
06860b79-d7df-4cec-bf83-d977849eb913,Itron-G6,37805,Collinschester
37b6d17f-4726-4bc0-9343-97e87fe00c30,SmartGas-2000,77519,East Thomasmouth
beac2fb2-1d5f-458f-8f10-99ed4b95ab34,Itron-G4,62017,South Tylerburgh
8c2d7ab8-a4f7-4e7b-b15f-9b484226ba62,Itron-G6,40043,Bakerborough
62fb2b63-88eb-4630-bc09-75b2e19b680a,Itron-G6,32958,Lake Mariafurt
63c718d9-af36-44f9-b07a-4067b3865177,Itron-G6,95430,East Julia
af4eb38f-32e1-488a-be4e-d47831a7b2f9,Itron-G4,78682,Jonville
e1b8c05b-ad3c-4a3e-8820-70d7756c2e52,Itron-G4,38269,North Georgechester
bbeb2664-a3fe-47b9-9da7-bdb77df10568,Itron-G4,30049,Lake Keithview
4e54004b-4f39-466e-9b93-a5964e57b811,SmartGas-2000,30022,Sarahberg
12550c98-586d-44db-bccc-afadacc2386f,Itron-G4,95900,Port Ericton
a1b28660-4605-478c-b6b2-91a274ea9648,SmartGas-2000,56500,South Johnberg
86289cf5-eba9-4008-8612-44b32c1911e4,Itron-G4,59787,Tammieport
71120ee6-6ee5-4f37-b234-86f1f4240bec,SmartGas-2000,94272,Kimberlyton
19e6932c-98c5-4138-9fc5-da88235c8ef6,Itron-G6,43884,Port Annette
b2ead6da-4cb8-4f8d-934c-781707ea3d3b,Itron-G4,07315,Baldwinton
a8adb7f0-738b-4867-8158-48d9741aac3f,Itron-G6,04967,Berryhaven
468bdab5-8d91-4179-a775-744c16ab30f5,Itron-G6,11360,Dunnshire
c2af8632-a3e0-4f7f-a42a-35a6d0c6dbfe,SmartGas-2000,93415,New Angela
84bbfe6d-0d8a-438c-a820-0e5c38c17ade,SmartGas-2000,19431,West Rhonda
1c91e7a7-62af-4cf5-946d-f1fba0d0f9b2,SmartGas-2000,44626,New Davidburgh
bb7c97c5-e432-42e2-84a0-c49132deb891,Itron-G4,76956,Fritzhaven
1068ad26-fbbd-4c6c-a630-ddaa2ab09ab7,SmartGas-2000,28128,Nathanielland
e9cda013-5516-4443-b056-ebfdd96a5b9c,SmartGas-2000,19077,East Kevin
0002717e-a5c3-44c9-836b-e57af410f867,Itron-G6,52966,East Miguelstad
644f1412-16c3-4f69-a9af-0239991d9705,SmartGas-2000,68923,Karenchester
5932c956-273c-466a-ae83-c704e6fd9458,Itron-G6,38977,Perryport
5ebebd5e-028d-4b38-8189-6571acdeb749,Itron-G6,04710,Scottburgh
9f43c417-ff61-4feb-b6b5-a9b6eb25fa56,Itron-G4,89634,Lake Cynthia
ed72dfd7-922b-452f-a4fe-a283bc208410,Itron-G4,77343,Toniville
51274e5d-f0d9-47ed-89fc-3ede4b0a6b0c,Itron-G4,85701,North Marthaborough
45d877ed-c1f6-4ced-949f-bf7649df526e,SmartGas-2000,44782,Brownchester
8818e3e1-ca42-4e2e-9b29-dc094572261f,SmartGas-2000,84735,Madisonshire
2da5cee7-46de-41c2-8b1f-4ec2977e68ef,Itron-G4,36456,South Kennethchester
814729c8-c9a7-41bb-be92-665f5afde114,Itron-G4,46205,South Maryland
4008f503-8665-4728-82b7-b7666ec0f5b1,Itron-G4,90118,Alexisstad
